time,Label1,Label2
2022/7/20 12:58,15081.00539106829,13837.789552079666
2022/7/20 13:00,14099.64480568515,13667.470112439116
2022/7/20 13:02,15572.43889468164,14015.425953734622
2022/7/20 13:04,14788.80108580332,13380.638992644934
2022/7/20 13:06,14839.675323755122,14510.023657091548
2022/7/20 13:08,15006.962725613157,14163.832941419472
2022/7/20 13:10,15271.458149859329,14021.966832608909
2022/7/20 13:12,14942.071834976925,13545.445791010041
2022/7/20 13:14,15325.319235080302,13456.954777849325
2022/7/20 13:16,15179.49641157856,13268.561212451435
2022/7/20 13:18,15167.01072673419,13468.995829880485
2022/7/20 13:20,14830.155688722492,13914.05838768437
2022/7/20 13:22,15268.184471832594,14211.3628206415
2022/7/20 13:24,15432.203939626213,13342.846504355593
2022/7/20 13:26,14766.491396631847,13234.689975973406
2022/7/20 13:28,14733.659041761075,12855.770997263697
2022/7/20 13:30,15010.510924950106,12825.216947687577
2022/7/20 13:32,14805.939093952567,12166.841975774274
2022/7/20 13:34,15033.11217394402,12066.999374344863
2022/7/20 13:36,15401.10230119999,12070.078256151877
2022/7/20 13:38,15306.51583479491,11327.928512491419
2022/7/20 13:40,14935.919600199984,11783.735440683911
2022/7/20 13:42,15023.90289429181,11764.60375553992
2022/7/20 13:44,14924.370433295426,11066.029993614186
2022/7/20 13:46,15044.067644023333,11524.140454929358
2022/7/20 13:48,15028.655877642092,10737.556576480776
2022/7/20 13:50,15104.378586389117,11063.609170985284
2022/7/20 13:52,15116.1462432905,10772.338067164354
2022/7/20 13:54,15302.986557001981,10809.871010516854
2022/7/20 13:56,14157.844816952775,10895.677772037317
2022/7/20 13:58,15039.691025772421,11009.866210545944
2022/7/20 14:00,14291.272821390396,10833.329802332322
2022/7/20 14:02,14564.413185530915,10827.426298514816
2022/7/20 14:04,14129.130078826594,10664.71560796356
2022/7/20 14:06,14568.929225561837,10685.773958041815
2022/7/20 14:08,14700.042333974252,10709.280693471232
2022/7/20 14:10,14399.532848862,10571.442741330053
2022/7/20 14:12,14643.950959379605,10794.964640248225
2022/7/20 14:14,14673.754783345668,11057.640692056533
2022/7/20 14:16,15153.679136821256,11123.351003543536
2022/7/20 14:18,14840.502086250133,10891.672166827362
2022/7/20 14:20,15166.669898066499,10834.681619388119
2022/7/20 14:22,14645.534490445058,11506.70328991538
2022/7/20 14:24,14787.147327432947,11301.576616906506
2022/7/20 14:26,14835.102678429881,11399.061337947605
2022/7/20 14:28,14478.903711828187,11442.968430611807
2022/7/20 14:30,14750.59280301109,11283.471020143561
2022/7/20 14:32,14505.165731616054,11294.420767694655
2022/7/20 14:34,15041.464535866819,11073.575563093831
2022/7/20 14:36,14845.006521887442,10914.971871321912
2022/7/20 14:38,14578.047545017715,11416.728882040397
2022/7/20 14:40,14496.09492817557,11358.899659072225
2022/7/20 14:42,14462.462620603856,12364.512201669979
2022/7/20 14:44,14426.625677747423,12259.456977191283
2022/7/20 14:46,14213.456135766233,12439.287858132455
2022/7/20 14:48,14976.48469538632,12443.151284161633
2022/7/20 14:50,15373.519497534178,13129.278505331798
2022/7/20 14:52,14224.52494595544,13620.203672550577
2022/7/20 14:54,14762.704903841852,13176.870954707947
2022/7/20 14:56,14952.820767900426,13219.14851800359
2022/7/20 14:58,15330.922371373115,13869.417977374917
2022/7/20 15:00,14737.457019199173,12853.242201118748
2022/7/20 15:02,14510.09284977497,13142.818777680115
2022/7/20 15:04,14850.412284001804,13894.005872496407
2022/7/20 15:06,15276.97256510575,13497.002662709061
2022/7/20 15:08,15028.126529708756,12638.356718360745
2022/7/20 15:10,14792.464236846241,13324.88146302828
2022/7/20 15:12,15315.05911046957,12581.435217789915
2022/7/20 15:14,15385.941839110017,12313.386776885342
2022/7/20 15:16,14578.9111388114,13475.493856682171
2022/7/20 15:18,14907.281128115766,12264.395258417328
2022/7/20 15:20,14726.069579301688,11802.324670938402
2022/7/20 15:22,14765.15343736638,11294.322409961636
2022/7/20 15:24,14961.754678793297,11477.484631461892
2022/7/20 15:26,15228.004469516853,11114.37376612513
2022/7/20 15:28,14798.963518853861,10820.335936589805
2022/7/20 15:30,15122.25842468573,11187.847681169833
2022/7/20 15:32,14825.998330312723,11329.408073266633
2022/7/20 15:34,14271.921086462857,10800.291992133612
2022/7/20 15:36,15520.976427640468,10878.47595752399
2022/7/20 15:38,15155.828203469844,10726.134762092546
2022/7/20 15:40,15185.01011504748,10913.72252223244
2022/7/20 15:42,15246.952084559463,11487.047147362075
2022/7/20 15:44,15103.843630521304,11193.501873239586
2022/7/20 15:46,14945.497896411578,11314.269420689094
2022/7/20 15:48,15776.587675274724,11832.093895136719
2022/7/20 15:50,15388.327510160183,11566.777464262414
2022/7/20 15:52,15030.216789770364,11816.115941036049
2022/7/20 15:54,14837.837831647594,11622.035027707845
2022/7/20 15:56,15158.137996047422,11483.02695383691
2022/7/20 15:58,15094.237105241087,12423.296509222726
2022/7/20 16:00,13925.035300567648,10470.84326151284
2022/7/20 16:02,14721.917810542156,10678.44541922327
2022/7/20 16:04,14798.373895211527,10336.498582171906
2022/7/20 16:06,14582.443059032836,10040.147666441611
2022/7/20 16:08,14429.5468790625,10356.754534984579
2022/7/20 16:10,14583.956118561924,10712.387919367919
2022/7/20 16:12,15312.548130096968,10671.38105916557
2022/7/20 16:14,14605.293999080344,11451.824226849933
2022/7/20 16:16,14954.256019521823,12773.038086125365
2022/7/20 16:18,15167.82864970445,12773.749847768306
2022/7/20 16:20,14361.363760848422,12368.649361577547
2022/7/20 16:22,15087.981058070089,13586.70249383564
2022/7/20 16:24,15390.476687281198,13860.184175862501
2022/7/20 16:26,14390.867290856353,13323.47402777844
2022/7/20 16:28,14995.067384381868,13599.643780727765
2022/7/20 16:30,14610.111309213115,13267.483347705178
2022/7/20 16:32,14786.662555641713,12724.849108734643
2022/7/20 16:34,14363.093815652075,12109.928026782083
2022/7/20 16:36,14964.546305907801,12302.769427363744
2022/7/20 16:38,15577.737116008839,11382.485819679314
2022/7/20 16:40,15843.070389696548,11925.844078027883
2022/7/20 16:42,15795.132678738799,12239.365659330844
2022/7/20 16:44,15789.525306451194,11748.579143155812
2022/7/20 16:46,15320.474907334072,11491.655410575935
2022/7/20 16:48,15518.733157542074,11336.333816679806
2022/7/20 16:50,14505.974872047342,12318.764055250798
2022/7/20 16:52,15420.152174599216,11222.200085156637
2022/7/20 16:54,14829.31858247633,11657.710891042934
2022/7/20 16:56,15016.748995355469,11657.295475114068
2022/7/20 16:58,14967.088943012628,11070.780782877562
2022/7/20 17:00,14295.45323351365,11324.40226971694
2022/7/20 17:02,15196.227441587702,11310.105636860746
2022/7/20 17:04,15272.171513121799,11555.544332718493
2022/7/20 17:06,14806.864090279329,11663.193355433263
2022/7/20 17:08,14502.390503682587,11427.31502447476
2022/7/20 17:10,14642.055197360942,11441.551513213011
2022/7/20 17:12,15526.73840673347,11420.882659827606
2022/7/20 17:14,15775.35948307391,11299.15999320687
2022/7/20 17:16,15433.424714455074,11040.178600661395
2022/7/20 17:18,15539.28184194267,11513.070272474512
2022/7/20 17:20,15409.081364962078,11791.308254752319
2022/7/20 17:22,15722.50488838106,12242.505731584168
2022/7/20 17:24,16248.152822633076,11931.180360152715
2022/7/20 17:26,15815.367688214365,12381.06078212857
2022/7/20 17:28,15764.625676800844,12784.696442666913
2022/7/20 17:30,15670.849857739984,12638.803579401272
2022/7/20 17:32,15071.077122391487,12418.592010669045
2022/7/20 17:34,15841.552585705238,11390.798987201779
2022/7/20 17:36,15679.240450565017,11438.119990026238
2022/7/20 17:38,15834.318473588777,11707.8873079393
2022/7/20 17:40,15394.88755793927,11711.994120714031
2022/7/20 17:42,15515.714171276597,12277.40338004174
2022/7/20 17:44,15185.338352330089,11456.176542536141
2022/7/20 17:46,16090.542722390139,12042.394000199347
2022/7/20 17:48,15481.174579710365,11963.27461196231
2022/7/20 17:50,15799.044018725408,12084.586422359176
2022/7/20 17:52,15956.047385772976,11363.711436027988
2022/7/20 17:54,16027.822842454527,12101.350222197634
2022/7/20 17:56,16431.064786203155,11896.142718800915
2022/7/20 17:58,16376.886615196663,11676.43063294902
2022/7/20 18:00,16099.132059089692,11687.664254525167
2022/7/20 18:02,15700.978054182076,11824.642375161256
2022/7/20 18:04,17080.957416565674,11884.611327718962
2022/7/20 18:06,16573.708987347647,11747.750208113965
2022/7/20 18:08,16733.77207083343,11955.828647174701
2022/7/20 18:10,17060.749466855996,11959.032355341802
2022/7/20 18:12,16923.191024491163,12281.241901230986
2022/7/20 18:14,17108.04331561019,11995.01090477287
2022/7/20 18:16,17456.624090410773,11871.169528798931
2022/7/20 18:18,16288.504797363814,12250.690449285661
2022/7/20 18:20,16802.247587490565,12523.965347159998
2022/7/20 18:22,16915.37494744086,12623.585503964128
2022/7/20 18:24,17115.34820853766,12508.747514579767
2022/7/20 18:26,16466.246954448903,12456.480543922386
2022/7/20 18:28,16969.68821812523,12701.819149302552
2022/7/20 18:30,17017.41354289939,12372.305089692141
2022/7/20 18:32,16607.404404515593,12843.993110644371
2022/7/20 18:34,16401.63825051839,12546.922609542513
2022/7/20 18:36,16573.40580754838,12386.308450268529
2022/7/20 18:38,16160.755948982436,12171.23824176825
2022/7/20 18:40,17149.654328977984,12012.070715057664
2022/7/20 18:42,16174.494302471836,11779.31066594401
2022/7/20 18:44,16388.043032412126,11811.329073916493
2022/7/20 18:46,16370.691891161227,11403.549488767881
2022/7/20 18:48,15993.727386162265,11797.02130816582
2022/7/20 18:50,15650.387204808776,10862.26015966375
2022/7/20 18:52,16029.28917136872,11370.901423304862
2022/7/20 18:54,15557.670566029743,10666.775413123398
2022/7/20 18:56,14873.016399554519,10123.864492301143
2022/7/20 18:58,15743.540661284564,10699.85137768723
2022/7/20 19:00,15527.497488886604,10246.063465232828
2022/7/20 19:02,15669.53897387268,10053.022724268641
2022/7/20 19:04,16557.13196001446,10613.281817137444
2022/7/20 19:06,15622.494018878813,10402.685505090165
2022/7/20 19:08,16213.682904496667,10469.010270392026
2022/7/20 19:10,16139.7361751479,10599.090861348912
2022/7/20 19:12,15889.074923539003,10922.609339858369
2022/7/20 19:14,15935.006227163089,10519.969421331592
2022/7/20 19:16,16154.436821462306,10556.650794060422
2022/7/20 19:18,16146.09595768711,10395.553275112183
2022/7/20 19:20,15250.224450679452,10973.470267883533
2022/7/20 19:22,15465.95403975046,10474.95557392565
2022/7/20 19:24,15612.049690097558,10423.997205047155
2022/7/20 19:26,15487.134167333634,10907.762689027233
2022/7/20 19:28,15053.318353462557,10695.388452515159
2022/7/20 19:30,15027.467731395056,10829.43155869258
2022/7/20 19:32,14627.293942101793,10813.476554780773
2022/7/20 19:34,15296.037085033351,10652.522245855322
2022/7/20 19:36,15530.40959208242,10275.955817833186
2022/7/20 19:38,15487.39712743381,10871.05453939756
2022/7/20 19:40,14740.966774361286,10855.141560868595
2022/7/20 19:42,15044.487399593474,10425.207232670904
2022/7/20 19:44,15211.77736776488,10774.856016936747
2022/7/20 19:46,15243.415754793697,11644.90206952046
2022/7/20 19:48,15252.950938741777,11012.77099611952
2022/7/20 19:50,15446.894598910556,11280.51034837754
2022/7/20 19:52,15562.194546332672,10952.027498319103
2022/7/20 19:54,15304.998181812522,11503.052537567577
2022/7/20 19:56,15571.769942206844,12786.982528745468
2022/7/20 19:58,15489.209304225536,12921.479942701892
2022/7/20 20:00,16242.854837521118,12684.769076097456
2022/7/20 20:02,16067.18579846421,13949.6625421433
2022/7/20 20:04,15541.929787015268,13243.705016446233
2022/7/20 20:06,15275.729887894848,12451.591845065666
2022/7/20 20:08,15618.061766978662,13087.784844274996
2022/7/20 20:10,15609.855649924684,13400.35845689994
2022/7/20 20:12,15416.28682190432,13056.23787557865
2022/7/20 20:14,15695.539721439245,13199.639067719885
2022/7/20 20:16,15763.754649054279,12827.220146802738
2022/7/20 20:18,15907.194600517025,12336.090823973851
2022/7/20 20:20,15389.052227680875,12330.6955630566
2022/7/20 20:22,14931.76764398851,12061.011421097284
2022/7/20 20:24,15109.165757137642,11479.584912528044
2022/7/20 20:26,15350.881829894794,11138.241817717391
2022/7/20 20:28,15296.779410794974,11091.79713567096
2022/7/20 20:30,15555.815908610153,11084.862827437895
2022/7/20 20:32,15052.252372466126,10628.499523970337
2022/7/20 20:34,15799.9359782708,10505.735473335733
2022/7/20 20:36,15439.66571246097,10430.986018947468
2022/7/20 20:38,16931.002605801725,11029.152459524015
2022/7/20 20:40,16002.605045230504,10435.164470921516
2022/7/20 20:42,16053.720842014325,9827.689345206232
2022/7/20 20:44,16402.385016432494,10143.91671903814
2022/7/20 20:46,15907.181886313405,10304.581014570262
2022/7/20 20:48,15761.001240475429,10758.954574965008
2022/7/20 20:50,15618.041137736987,10223.235874610129
2022/7/20 20:52,16003.99481868481,10549.996271789316
2022/7/20 20:54,15894.624462498934,10823.830149222804
2022/7/20 20:56,15853.079974757478,10951.371067808815
2022/7/20 20:58,16026.476593388596,10751.381910014
2022/7/20 21:00,15577.692111470868,10035.33912749988
2022/7/20 21:02,15635.7814243,10031.845378941029
2022/7/20 21:04,16580.731654597148,9875.116878181685
2022/7/20 21:06,16799.326711512735,9969.57616866725
2022/7/20 21:08,16775.33398102966,10490.276742608523
2022/7/20 21:10,16340.572951799568,10497.292650033904
2022/7/20 21:12,15393.658198671446,10625.132301556463
2022/7/20 21:14,16424.169497669558,11434.305033558085
2022/7/20 21:16,16443.439809869422,11652.09128897742
2022/7/20 21:18,16127.095309770215,11345.238119699114
2022/7/20 21:20,16099.17551794349,11368.532261126345
2022/7/20 21:22,16155.044638233652,11671.877485669103
2022/7/20 21:24,15072.74194321983,11123.44515177413
2022/7/20 21:26,16118.33417093984,11446.005496747268
2022/7/20 21:28,16344.79778657783,11398.643732429378
2022/7/20 21:30,14777.5204914414,11176.929285715922
2022/7/20 21:32,14940.556245964759,11411.724741695845
2022/7/20 21:34,16387.79577642587,11356.306121418469
2022/7/20 21:36,15033.618728988286,11251.88006439309
2022/7/20 21:38,15297.566656264029,11322.769993078677
2022/7/20 21:40,15283.945196515806,10830.822669657486
2022/7/20 21:42,13837.919921687915,11266.56655632695
2022/7/20 21:44,13987.311342055074,10960.397586922243
2022/7/20 21:46,14065.849668503202,11421.784351208877
2022/7/20 21:48,14138.626538026665,11615.75472849488
2022/7/20 21:50,13776.69965579511,11380.759536678761
2022/7/20 21:52,14332.638550255324,10931.767638579362
2022/7/20 21:54,13561.704904091765,10743.669099568104
2022/7/20 21:56,13871.139501147378,10413.23494429347
2022/7/20 21:58,14022.311882265365,10408.681830752395
2022/7/20 22:00,13734.376704329523,9533.945041162819
2022/7/20 22:02,13937.75325541861,9421.311058550984
2022/7/20 22:04,13347.082453351723,9178.588899220716
2022/7/20 22:06,13503.911196694473,8895.056770685887
2022/7/20 22:08,12849.651398304462,9382.521696357748
2022/7/20 22:10,12892.438506229119,9370.40166925308
2022/7/20 22:12,13692.474069756852,9997.154991938532
2022/7/20 22:14,12938.531288756409,9087.510223027364
2022/7/20 22:16,13211.550017424117,9395.659187643927
2022/7/20 22:18,12796.672767411961,8994.624927039897
2022/7/20 22:20,12578.17331612819,9045.05850838511
2022/7/20 22:22,13237.312956615035,9622.058353526854
2022/7/20 22:24,12371.804439562538,9353.77479676701
2022/7/20 22:26,12392.372419741432,9973.871244575766
2022/7/20 22:28,12394.780256530488,10174.85004165762
2022/7/20 22:30,12277.653218241514,10094.0741735297
2022/7/20 22:32,12846.014591801615,10174.144795423643
2022/7/20 22:34,12673.603051270675,10258.455822233378
2022/7/20 22:36,12903.76476131441,10353.772632114431
2022/7/20 22:38,12072.373507132721,10295.321717091258
2022/7/20 22:40,12109.876008691912,9931.891503990724
2022/7/20 22:42,12072.126206978424,10405.161866699593
2022/7/20 22:44,11754.974261224139,10253.32803409896
2022/7/20 22:46,11827.16169218525,9828.756199069187
2022/7/20 22:48,11494.905676445353,9875.885885746186
2022/7/20 22:50,11637.650098953043,10010.757742067553
2022/7/20 22:52,11542.143762891363,10014.204463132215
2022/7/20 22:54,11670.410800961126,9871.42947508921
2022/7/20 22:56,11424.570136538463,10031.011538921444
2022/7/20 22:58,11622.23504022698,10093.255516805373
2022/7/20 23:00,11307.123354760344,9455.83674672433
2022/7/20 23:02,11466.883168609378,9632.29808518871
2022/7/20 23:04,11411.110366127228,9579.950537183142
2022/7/20 23:06,11209.82602238382,9519.013895616816
2022/7/20 23:08,11282.587924976971,9418.028688111219
2022/7/20 23:10,11158.027530818026,9552.272116745584
2022/7/20 23:12,11242.48335188241,9751.634800067677
2022/7/20 23:14,11256.29591358046,9434.671315424497
2022/7/20 23:16,11443.579333723746,9878.09534750885
2022/7/20 23:18,11192.891567077015,9600.625458042585
2022/7/20 23:20,10995.547703537397,9779.90099585074
2022/7/20 23:22,11200.602318893472,9905.583233938916
2022/7/20 23:24,11208.59281291798,9706.470703200437
2022/7/20 23:26,10960.883851350518,9442.561945282057
2022/7/20 23:28,11103.353182296416,9201.417313510136
2022/7/20 23:30,11072.541634936239,9164.765779744093
